Ward 7,1010,ALBERTA AVENUE,1518,439,496,2408,170,1145,1,1,2012
Ward 7,1010,ALBERTA AVENUE,1518,439,496,2408,170,1145,2,1,2012
Ward 7,1010,ALBERTA AVENUE,1518,439,496,2408,170,1145,3,1,2012
Ward 7,1010,ALBERTA AVENUE,1518,439,496,2408,170,1145,4,2,2012
Ward 7,1010,ALBERTA AVENUE,1518,439,496,2408,170,1145,5,2,2012
Ward 7,1010,ALBERTA AVENUE,1518,439,496,2408,170,1145,6,2,2012
Ward 7,1010,ALBERTA AVENUE,1518,439,496,2408,170,1145,7,3,2012
Ward 7,1010,ALBERTA AVENUE,1518,439,496,2408,170,1145,8,3,2012
Ward 7,1010,ALBERTA AVENUE,1518,439,496,2408,170,1145,9,3,2012
Ward 7,1010,ALBERTA AVENUE,1518,439,496,2408,170,1145,10,4,2012
Ward 7,1010,ALBERTA AVENUE,1518,439,496,2408,170,1145,11,4,2012
Ward 7,1010,ALBERTA AVENUE,1518,439,496,2408,170,1145,12,4,2012
Ward 6,1020,BOYLE STREET,1108,329,568,1737,211,2994,1,1,2012
Ward 6,1020,BOYLE STREET,1108,329,568,1737,211,2994,2,1,2012
Ward 6,1020,BOYLE STREET,1108,329,568,1737,211,2994,3,1,2012
Ward 6,1020,BOYLE STREET,1108,329,568,1737,211,2994,4,2,2012
Ward 6,1020,BOYLE STREET,1108,329,568,1737,211,2994,5,2,2012
Ward 6,1020,BOYLE STREET,1108,329,568,1737,211,2994,6,2,2012
Ward 6,1020,BOYLE STREET,1108,329,568,1737,211,2994,7,3,2012
Ward 6,1020,BOYLE STREET,1108,329,568,1737,211,2994,8,3,2012
Ward 6,1020,BOYLE STREET,1108,329,568,1737,211,2994,9,3,2012
Ward 6,1020,BOYLE STREET,1108,329,568,1737,211,2994,10,4,2012
Ward 6,1020,BOYLE STREET,1108,329,568,1737,211,2994,11,4,2012
Ward 6,1020,BOYLE STREET,1108,329,568,1737,211,2994,12,4,2012
Ward 6,1030,CENTRAL MCDOUGALL,812,346,362,1801,93,1298,1,1,2012
Ward 6,1030,CENTRAL MCDOUGALL,812,346,362,1801,93,1298,2,1,2012
Ward 6,1030,CENTRAL MCDOUGALL,812,346,362,1801,93,1298,3,1,2012
Ward 6,1030,CENTRAL MCDOUGALL,812,346,362,1801,93,1298,4,2,2012
Ward 6,1030,CENTRAL MCDOUGALL,812,346,362,1801,93,1298,5,2,2012
Ward 6,1030,CENTRAL MCDOUGALL,812,346,362,1801,93,1298,6,2,2012
Ward 6,1030,CENTRAL MCDOUGALL,812,346,362,1801,93,1298,7,3,2012
Ward 6,1030,CENTRAL MCDOUGALL,812,346,362,1801,93,1298,8,3,2012
Ward 6,1030,CENTRAL MCDOUGALL,812,346,362,1801,93,1298,9,3,2012
Ward 6,1030,CENTRAL MCDOUGALL,812,346,362,1801,93,1298,10,4,2012
Ward 6,1030,CENTRAL MCDOUGALL,812,346,362,1801,93,1298,11,4,2012
Ward 6,1030,CENTRAL MCDOUGALL,812,346,362,1801,93,1298,12,4,2012
Ward 7,1070,CROMDALE,465,142,197,914,63,146,1,1,2012
Ward 7,1070,CROMDALE,465,142,197,914,63,146,2,1,2012
Ward 7,1070,CROMDALE,465,142,197,914,63,146,3,1,2012
Ward 7,1070,CROMDALE,465,142,197,914,63,146,4,2,2012
Ward 7,1070,CROMDALE,465,142,197,914,63,146,5,2,2012
Ward 7,1070,CROMDALE,465,142,197,914,63,146,6,2,2012
Ward 7,1070,CROMDALE,465,142,197,914,63,146,7,3,2012
Ward 7,1070,CROMDALE,465,142,197,914,63,146,8,3,2012
Ward 7,1070,CROMDALE,465,142,197,914,63,146,9,3,2012
Ward 7,1070,CROMDALE,465,142,197,914,63,146,10,4,2012
Ward 7,1070,CROMDALE,465,142,197,914,63,146,11,4,2012
Ward 7,1070,CROMDALE,465,142,197,914,63,146,12,4,2012
Ward 7,1080,DELTON,544,150,157,715,84,382,1,1,2012
Ward 7,1080,DELTON,544,150,157,715,84,382,2,1,2012
Ward 7,1080,DELTON,544,150,157,715,84,382,3,1,2012
Ward 7,1080,DELTON,544,150,157,715,84,382,4,2,2012
Ward 7,1080,DELTON,544,150,157,715,84,382,5,2,2012
Ward 7,1080,DELTON,544,150,157,715,84,382,6,2,2012
Ward 7,1080,DELTON,544,150,157,715,84,382,7,3,2012
Ward 7,1080,DELTON,544,150,157,715,84,382,8,3,2012
Ward 7,1080,DELTON,544,150,157,715,84,382,9,3,2012
Ward 7,1080,DELTON,544,150,157,715,84,382,10,4,2012
Ward 7,1080,DELTON,544,150,157,715,84,382,11,4,2012
Ward 7,1080,DELTON,544,150,157,715,84,382,12,4,2012
Ward 6,1090,DOWNTOWN,1938,911,759,4799,274,3518,1,1,2012
Ward 6,1090,DOWNTOWN,1938,911,759,4799,274,3518,2,1,2012
Ward 6,1090,DOWNTOWN,1938,911,759,4799,274,3518,3,1,2012
Ward 6,1090,DOWNTOWN,1938,911,759,4799,274,3518,4,2,2012
Ward 6,1090,DOWNTOWN,1938,911,759,4799,274,3518,5,2,2012
Ward 6,1090,DOWNTOWN,1938,911,759,4799,274,3518,6,2,2012
Ward 6,1090,DOWNTOWN,1938,911,759,4799,274,3518,7,3,2012
Ward 6,1090,DOWNTOWN,1938,911,759,4799,274,3518,8,3,2012
Ward 6,1090,DOWNTOWN,1938,911,759,4799,274,3518,9,3,2012
Ward 6,1090,DOWNTOWN,1938,911,759,4799,274,3518,10,4,2012
Ward 6,1090,DOWNTOWN,1938,911,759,4799,274,3518,11,4,2012
Ward 6,1090,DOWNTOWN,1938,911,759,4799,274,3518,12,4,2012
Ward 7,1100,EASTWOOD,817,317,394,1570,165,802,1,1,2012
Ward 7,1100,EASTWOOD,817,317,394,1570,165,802,2,1,2012
Ward 7,1100,EASTWOOD,817,317,394,1570,165,802,3,1,2012
Ward 7,1100,EASTWOOD,817,317,394,1570,165,802,4,2,2012
Ward 7,1100,EASTWOOD,817,317,394,1570,165,802,5,2,2012
Ward 7,1100,EASTWOOD,817,317,394,1570,165,802,6,2,2012
Ward 7,1100,EASTWOOD,817,317,394,1570,165,802,7,3,2012
Ward 7,1100,EASTWOOD,817,317,394,1570,165,802,8,3,2012
Ward 7,1100,EASTWOOD,817,317,394,1570,165,802,9,3,2012
Ward 7,1100,EASTWOOD,817,317,394,1570,165,802,10,4,2012
Ward 7,1100,EASTWOOD,817,317,394,1570,165,802,11,4,2012
Ward 7,1100,EASTWOOD,817,317,394,1570,165,802,12,4,2012
Ward 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,1,1,2012
Ward 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,2,1,2012
Ward 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,3,1,2012
Ward 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,4,2,2012
Ward 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,5,2,2012
Ward 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,6,2,2012
Ward 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,7,3,2012
Ward 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,8,3,2012
Ward 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,9,3,2012
Ward 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,10,4,2012
Ward 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,11,4,2012
Ward 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,12,4,2012
Ward 7,1120,EDMONTON NORTHLANDS,2,0,1,0,0,85,1,1,2012
Ward 7,1120,EDMONTON NORTHLANDS,2,0,1,0,0,85,2,1,2012
Ward 7,1120,EDMONTON NORTHLANDS,2,0,1,0,0,85,3,1,2012
Ward 7,1120,EDMONTON NORTHLANDS,2,0,1,0,0,85,4,2,2012
Ward 7,1120,EDMONTON NORTHLANDS,2,0,1,0,0,85,5,2,2012
Ward 7,1120,EDMONTON NORTHLANDS,2,0,1,0,0,85,6,2,2012
Ward 7,1120,EDMONTON NORTHLANDS,2,0,1,0,0,85,7,3,2012
Ward 7,1120,EDMONTON NORTHLANDS,2,0,1,0,0,85,8,3,2012
Ward 7,1120,EDMONTON NORTHLANDS,2,0,1,0,0,85,9,3,2012
Ward 7,1120,EDMONTON NORTHLANDS,2,0,1,0,0,85,10,4,2012
Ward 7,1120,EDMONTON NORTHLANDS,2,0,1,0,0,85,11,4,2012
Ward 7,1120,EDMONTON NORTHLANDS,2,0,1,0,0,85,12,4,2012
Ward 7,1130,ELMWOOD PARK,235,76,89,368,49,277,1,1,2012
Ward 7,1130,ELMWOOD PARK,235,76,89,368,49,277,2,1,2012
Ward 7,1130,ELMWOOD PARK,235,76,89,368,49,277,3,1,2012
Ward 7,1130,ELMWOOD PARK,235,76,89,368,49,277,4,2,2012
Ward 7,1130,ELMWOOD PARK,235,76,89,368,49,277,5,2,2012
Ward 7,1130,ELMWOOD PARK,235,76,89,368,49,277,6,2,2012
Ward 7,1130,ELMWOOD PARK,235,76,89,368,49,277,7,3,2012
Ward 7,1130,ELMWOOD PARK,235,76,89,368,49,277,8,3,2012
Ward 7,1130,ELMWOOD PARK,235,76,89,368,49,277,9,3,2012
Ward 7,1130,ELMWOOD PARK,235,76,89,368,49,277,10,4,2012
Ward 7,1130,ELMWOOD PARK,235,76,89,368,49,277,11,4,2012
Ward 7,1130,ELMWOOD PARK,235,76,89,368,49,277,12,4,2012
Ward 6,1140,MCCAULEY,636,134,361,1238,156,1658,1,1,2012
Ward 6,1140,MCCAULEY,636,134,361,1238,156,1658,2,1,2012
Ward 6,1140,MCCAULEY,636,134,361,1238,156,1658,3,1,2012
Ward 6,1140,MCCAULEY,636,134,361,1238,156,1658,4,2,2012
Ward 6,1140,MCCAULEY,636,134,361,1238,156,1658,5,2,2012
Ward 6,1140,MCCAULEY,636,134,361,1238,156,1658,6,2,2012
Ward 6,1140,MCCAULEY,636,134,361,1238,156,1658,7,3,2012
Ward 6,1140,MCCAULEY,636,134,361,1238,156,1658,8,3,2012
Ward 6,1140,MCCAULEY,636,134,361,1238,156,1658,9,3,2012
Ward 6,1140,MCCAULEY,636,134,361,1238,156,1658,10,4,2012
Ward 6,1140,MCCAULEY,636,134,361,1238,156,1658,11,4,2012
Ward 6,1140,MCCAULEY,636,134,361,1238,156,1658,12,4,2012
Ward 6,1150,OLIVER,3476,1393,1660,7045,759,4247,1,1,2012
Ward 6,1150,OLIVER,3476,1393,1660,7045,759,4247,2,1,2012
Ward 6,1150,OLIVER,3476,1393,1660,7045,759,4247,3,1,2012
Ward 6,1150,OLIVER,3476,1393,1660,7045,759,4247,4,2,2012
Ward 6,1150,OLIVER,3476,1393,1660,7045,759,4247,5,2,2012
Ward 6,1150,OLIVER,3476,1393,1660,7045,759,4247,6,2,2012
Ward 6,1150,OLIVER,3476,1393,1660,7045,759,4247,7,3,2012
Ward 6,1150,OLIVER,3476,1393,1660,7045,759,4247,8,3,2012
Ward 6,1150,OLIVER,3476,1393,1660,7045,759,4247,9,3,2012
Ward 6,1150,OLIVER,3476,1393,1660,7045,759,4247,10,4,2012
Ward 6,1150,OLIVER,3476,1393,1660,7045,759,4247,11,4,2012
Ward 6,1150,OLIVER,3476,1393,1660,7045,759,4247,12,4,2012
Ward 7,1160,PARKDALE,672,270,260,1174,102,727,1,1,2012
Ward 7,1160,PARKDALE,672,270,260,1174,102,727,2,1,2012
Ward 7,1160,PARKDALE,672,270,260,1174,102,727,3,1,2012
Ward 7,1160,PARKDALE,672,270,260,1174,102,727,4,2,2012
Ward 7,1160,PARKDALE,672,270,260,1174,102,727,5,2,2012
Ward 7,1160,PARKDALE,672,270,260,1174,102,727,6,2,2012
Ward 7,1160,PARKDALE,672,270,260,1174,102,727,7,3,2012
Ward 7,1160,PARKDALE,672,270,260,1174,102,727,8,3,2012
Ward 7,1160,PARKDALE,672,270,260,1174,102,727,9,3,2012
Ward 7,1160,PARKDALE,672,270,260,1174,102,727,10,4,2012
Ward 7,1160,PARKDALE,672,270,260,1174,102,727,11,4,2012
Ward 7,1160,PARKDALE,672,270,260,1174,102,727,12,4,2012
Ward 2,1170,PRINCE RUPERT,357,111,119,571,47,134,1,1,2012
Ward 2,1170,PRINCE RUPERT,357,111,119,571,47,134,2,1,2012
Ward 2,1170,PRINCE RUPERT,357,111,119,571,47,134,3,1,2012
Ward 2,1170,PRINCE RUPERT,357,111,119,571,47,134,4,2,2012
Ward 2,1170,PRINCE RUPERT,357,111,119,571,47,134,5,2,2012
Ward 2,1170,PRINCE RUPERT,357,111,119,571,47,134,6,2,2012
Ward 2,1170,PRINCE RUPERT,357,111,119,571,47,134,7,3,2012
Ward 2,1170,PRINCE RUPERT,357,111,119,571,47,134,8,3,2012
Ward 2,1170,PRINCE RUPERT,357,111,119,571,47,134,9,3,2012
Ward 2,1170,PRINCE RUPERT,357,111,119,571,47,134,10,4,2012
Ward 2,1170,PRINCE RUPERT,357,111,119,571,47,134,11,4,2012
Ward 2,1170,PRINCE RUPERT,357,111,119,571,47,134,12,4,2012
Ward 6,1180,QUEEN MARY PARK,1504,553,558,2870,135,1765,1,1,2012
Ward 6,1180,QUEEN MARY PARK,1504,553,558,2870,135,1765,2,1,2012
Ward 6,1180,QUEEN MARY PARK,1504,553,558,2870,135,1765,3,1,2012
Ward 6,1180,QUEEN MARY PARK,1504,553,558,2870,135,1765,4,2,2012
Ward 6,1180,QUEEN MARY PARK,1504,553,558,2870,135,1765,5,2,2012
Ward 6,1180,QUEEN MARY PARK,1504,553,558,2870,135,1765,6,2,2012
Ward 6,1180,QUEEN MARY PARK,1504,553,558,2870,135,1765,7,3,2012
Ward 6,1180,QUEEN MARY PARK,1504,553,558,2870,135,1765,8,3,2012
Ward 6,1180,QUEEN MARY PARK,1504,553,558,2870,135,1765,9,3,2012
Ward 6,1180,QUEEN MARY PARK,1504,553,558,2870,135,1765,10,4,2012
Ward 6,1180,QUEEN MARY PARK,1504,553,558,2870,135,1765,11,4,2012
Ward 6,1180,QUEEN MARY PARK,1504,553,558,2870,135,1765,12,4,2012
Ward 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,1,1,2012
Ward 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,2,1,2012
Ward 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,3,1,2012
Ward 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,4,2,2012
Ward 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,5,2,2012
Ward 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,6,2,2012
Ward 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,7,3,2012
Ward 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,8,3,2012
Ward 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,9,3,2012
Ward 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,10,4,2012
Ward 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,11,4,2012
Ward 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,12,4,2012
Ward 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,1,1,2012
Ward 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,2,1,2012
Ward 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,3,1,2012
Ward 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,4,2,2012
Ward 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,5,2,2012
Ward 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,6,2,2012
Ward 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,7,3,2012
Ward 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,8,3,2012
Ward 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,9,3,2012
Ward 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,10,4,2012
Ward 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,11,4,2012
Ward 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,12,4,2012
Ward 6,1210,RIVERDALE,723,175,162,754,53,113,1,1,2012
Ward 6,1210,RIVERDALE,723,175,162,754,53,113,2,1,2012
Ward 6,1210,RIVERDALE,723,175,162,754,53,113,3,1,2012
Ward 6,1210,RIVERDALE,723,175,162,754,53,113,4,2,2012
Ward 6,1210,RIVERDALE,723,175,162,754,53,113,5,2,2012
Ward 6,1210,RIVERDALE,723,175,162,754,53,113,6,2,2012
Ward 6,1210,RIVERDALE,723,175,162,754,53,113,7,3,2012
Ward 6,1210,RIVERDALE,723,175,162,754,53,113,8,3,2012
Ward 6,1210,RIVERDALE,723,175,162,754,53,113,9,3,2012
Ward 6,1210,RIVERDALE,723,175,162,754,53,113,10,4,2012
Ward 6,1210,RIVERDALE,723,175,162,754,53,113,11,4,2012
Ward 6,1210,RIVERDALE,723,175,162,754,53,113,12,4,2012
Ward 6,1220,ROSSDALE,257,63,47,308,17,127,1,1,2012
Ward 6,1220,ROSSDALE,257,63,47,308,17,127,2,1,2012
Ward 6,1220,ROSSDALE,257,63,47,308,17,127,3,1,2012
Ward 6,1220,ROSSDALE,257,63,47,308,17,127,4,2,2012
Ward 6,1220,ROSSDALE,257,63,47,308,17,127,5,2,2012
Ward 6,1220,ROSSDALE,257,63,47,308,17,127,6,2,2012
Ward 6,1220,ROSSDALE,257,63,47,308,17,127,7,3,2012
Ward 6,1220,ROSSDALE,257,63,47,308,17,127,8,3,2012
Ward 6,1220,ROSSDALE,257,63,47,308,17,127,9,3,2012
Ward 6,1220,ROSSDALE,257,63,47,308,17,127,10,4,2012
Ward 6,1220,ROSSDALE,257,63,47,308,17,127,11,4,2012
Ward 6,1220,ROSSDALE,257,63,47,308,17,127,12,4,2012
Ward 2,1230,SPRUCE AVENUE,335,132,131,768,67,687,1,1,2012
Ward 2,1230,SPRUCE AVENUE,335,132,131,768,67,687,2,1,2012
Ward 2,1230,SPRUCE AVENUE,335,132,131,768,67,687,3,1,2012
Ward 2,1230,SPRUCE AVENUE,335,132,131,768,67,687,4,2,2012
Ward 2,1230,SPRUCE AVENUE,335,132,131,768,67,687,5,2,2012
Ward 2,1230,SPRUCE AVENUE,335,132,131,768,67,687,6,2,2012
Ward 2,1230,SPRUCE AVENUE,335,132,131,768,67,687,7,3,2012
Ward 2,1230,SPRUCE AVENUE,335,132,131,768,67,687,8,3,2012
Ward 2,1230,SPRUCE AVENUE,335,132,131,768,67,687,9,3,2012
Ward 2,1230,SPRUCE AVENUE,335,132,131,768,67,687,10,4,2012
Ward 2,1230,SPRUCE AVENUE,335,132,131,768,67,687,11,4,2012
Ward 2,1230,SPRUCE AVENUE,335,132,131,768,67,687,12,4,2012
Ward 7,1240,VIRGINIA PARK,198,44,72,144,132,203,1,1,2012
Ward 7,1240,VIRGINIA PARK,198,44,72,144,132,203,2,1,2012
Ward 7,1240,VIRGINIA PARK,198,44,72,144,132,203,3,1,2012
Ward 7,1240,VIRGINIA PARK,198,44,72,144,132,203,4,2,2012
Ward 7,1240,VIRGINIA PARK,198,44,72,144,132,203,5,2,2012
Ward 7,1240,VIRGINIA PARK,198,44,72,144,132,203,6,2,2012
Ward 7,1240,VIRGINIA PARK,198,44,72,144,132,203,7,3,2012
Ward 7,1240,VIRGINIA PARK,198,44,72,144,132,203,8,3,2012
Ward 7,1240,VIRGINIA PARK,198,44,72,144,132,203,9,3,2012
Ward 7,1240,VIRGINIA PARK,198,44,72,144,132,203,10,4,2012
Ward 7,1240,VIRGINIA PARK,198,44,72,144,132,203,11,4,2012
Ward 7,1240,VIRGINIA PARK,198,44,72,144,132,203,12,4,2012
Ward 2,1250,WESTWOOD,591,246,268,1475,70,665,1,1,2012
Ward 2,1250,WESTWOOD,591,246,268,1475,70,665,2,1,2012
Ward 2,1250,WESTWOOD,591,246,268,1475,70,665,3,1,2012
Ward 2,1250,WESTWOOD,591,246,268,1475,70,665,4,2,2012
Ward 2,1250,WESTWOOD,591,246,268,1475,70,665,5,2,2012
Ward 2,1250,WESTWOOD,591,246,268,1475,70,665,6,2,2012
Ward 2,1250,WESTWOOD,591,246,268,1475,70,665,7,3,2012
Ward 2,1250,WESTWOOD,591,246,268,1475,70,665,8,3,2012
Ward 2,1250,WESTWOOD,591,246,268,1475,70,665,9,3,2012
Ward 2,1250,WESTWOOD,591,246,268,1475,70,665,10,4,2012
Ward 2,1250,WESTWOOD,591,246,268,1475,70,665,11,4,2012
Ward 2,1250,WESTWOOD,591,246,268,1475,70,665,12,4,2012
Ward 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,1,1,2012
Ward 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,2,1,2012
Ward 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,3,1,2012
Ward 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,4,2,2012
Ward 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,5,2,2012
Ward 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,6,2,2012
Ward 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,7,3,2012
Ward 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,8,3,2012
Ward 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,9,3,2012
Ward 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,10,4,2012
Ward 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,11,4,2012
Ward 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,12,4,2012
Ward 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,1,1,2012
Ward 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,2,1,2012
Ward 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,3,1,2012
Ward 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,4,2,2012
Ward 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,5,2,2012
Ward 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,6,2,2012
Ward 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,7,3,2012
Ward 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,8,3,2012
Ward 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,9,3,2012
Ward 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,10,4,2012
Ward 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,11,4,2012
Ward 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,12,4,2012
Ward 7,2010,ABBOTTSFIELD,334,142,130,705,33,544,1,1,2012
Ward 7,2010,ABBOTTSFIELD,334,142,130,705,33,544,2,1,2012
Ward 7,2010,ABBOTTSFIELD,334,142,130,705,33,544,3,1,2012
Ward 7,2010,ABBOTTSFIELD,334,142,130,705,33,544,4,2,2012
Ward 7,2010,ABBOTTSFIELD,334,142,130,705,33,544,5,2,2012
Ward 7,2010,ABBOTTSFIELD,334,142,130,705,33,544,6,2,2012
Ward 7,2010,ABBOTTSFIELD,334,142,130,705,33,544,7,3,2012
Ward 7,2010,ABBOTTSFIELD,334,142,130,705,33,544,8,3,2012
Ward 7,2010,ABBOTTSFIELD,334,142,130,705,33,544,9,3,2012
Ward 7,2010,ABBOTTSFIELD,334,142,130,705,33,544,10,4,2012
Ward 7,2010,ABBOTTSFIELD,334,142,130,705,33,544,11,4,2012
Ward 7,2010,ABBOTTSFIELD,334,142,130,705,33,544,12,4,2012
Ward 7,2020,BALWIN,1139,228,304,1627,173,392,1,1,2012
Ward 7,2020,BALWIN,1139,228,304,1627,173,392,2,1,2012
Ward 7,2020,BALWIN,1139,228,304,1627,173,392,3,1,2012
Ward 7,2020,BALWIN,1139,228,304,1627,173,392,4,2,2012
Ward 7,2020,BALWIN,1139,228,304,1627,173,392,5,2,2012
Ward 7,2020,BALWIN,1139,228,304,1627,173,392,6,2,2012
Ward 7,2020,BALWIN,1139,228,304,1627,173,392,7,3,2012
Ward 7,2020,BALWIN,1139,228,304,1627,173,392,8,3,2012
Ward 7,2020,BALWIN,1139,228,304,1627,173,392,9,3,2012
Ward 7,2020,BALWIN,1139,228,304,1627,173,392,10,4,2012
Ward 7,2020,BALWIN,1139,228,304,1627,173,392,11,4,2012
Ward 7,2020,BALWIN,1139,228,304,1627,173,392,12,4,2012
Ward 4,2030,BANNERMAN,964,257,219,1338,66,210,1,1,2012
Ward 4,2030,BANNERMAN,964,257,219,1338,66,210,2,1,2012
Ward 4,2030,BANNERMAN,964,257,219,1338,66,210,3,1,2012
Ward 4,2030,BANNERMAN,964,257,219,1338,66,210,4,2,2012
Ward 4,2030,BANNERMAN,964,257,219,1338,66,210,5,2,2012
Ward 4,2030,BANNERMAN,964,257,219,1338,66,210,6,2,2012
Ward 4,2030,BANNERMAN,964,257,219,1338,66,210,7,3,2012
Ward 4,2030,BANNERMAN,964,257,219,1338,66,210,8,3,2012
Ward 4,2030,BANNERMAN,964,257,219,1338,66,210,9,3,2012
Ward 4,2030,BANNERMAN,964,257,219,1338,66,210,10,4,2012
Ward 4,2030,BANNERMAN,964,257,219,1338,66,210,11,4,2012
Ward 4,2030,BANNERMAN,964,257,219,1338,66,210,12,4,2012
Ward 7,2040,BEACON HEIGHTS,845,242,218,950,165,603,1,1,2012
Ward 7,2040,BEACON HEIGHTS,845,242,218,950,165,603,2,1,2012
Ward 7,2040,BEACON HEIGHTS,845,242,218,950,165,603,3,1,2012
Ward 7,2040,BEACON HEIGHTS,845,242,218,950,165,603,4,2,2012
Ward 7,2040,BEACON HEIGHTS,845,242,218,950,165,603,5,2,2012
Ward 7,2040,BEACON HEIGHTS,845,242,218,950,165,603,6,2,2012
Ward 7,2040,BEACON HEIGHTS,845,242,218,950,165,603,7,3,2012
Ward 7,2040,BEACON HEIGHTS,845,242,218,950,165,603,8,3,2012
Ward 7,2040,BEACON HEIGHTS,845,242,218,950,165,603,9,3,2012
Ward 7,2040,BEACON HEIGHTS,845,242,218,950,165,603,10,4,2012
Ward 7,2040,BEACON HEIGHTS,845,242,218,950,165,603,11,4,2012
Ward 7,2040,BEACON HEIGHTS,845,242,218,950,165,603,12,4,2012
Ward 3,2050,BELLE RIVE,1779,130,141,1693,92,110,1,1,2012
Ward 3,2050,BELLE RIVE,1779,130,141,1693,92,110,2,1,2012
Ward 3,2050,BELLE RIVE,1779,130,141,1693,92,110,3,1,2012
Ward 3,2050,BELLE RIVE,1779,130,141,1693,92,110,4,2,2012
Ward 3,2050,BELLE RIVE,1779,130,141,1693,92,110,5,2,2012
Ward 3,2050,BELLE RIVE,1779,130,141,1693,92,110,6,2,2012
Ward 3,2050,BELLE RIVE,1779,130,141,1693,92,110,7,3,2012
Ward 3,2050,BELLE RIVE,1779,130,141,1693,92,110,8,3,2012
Ward 3,2050,BELLE RIVE,1779,130,141,1693,92,110,9,3,2012
Ward 3,2050,BELLE RIVE,1779,130,141,1693,92,110,10,4,2012
Ward 3,2050,BELLE RIVE,1779,130,141,1693,92,110,11,4,2012
Ward 3,2050,BELLE RIVE,1779,130,141,1693,92,110,12,4,2012
